INDICATOR_CODE,INDICATOR_NAME,SOURCE_NOTE,SOURCE_ORGANIZATION
SE.PRM.NENR.MA,Net enrolment rate: primary: male (%),Total number of male students in the theoretical age group for primary education enrolled in that level: expressed as a percentage of the total male population in that age group. Divide the number of male students enrolled who are of the official age group for primary education by the male population for the same age group and multiply the result by 100. NER at each level of education should be based on enrolment of the relevant age group in all types of schools and education institutions: including public: private and all other institutions that provide organized educational programmes. A high NER denotes a high degree of coverage for the official school-age population. The theoretical maximum value is 100%. Increasing trends can be considered as reflecting improving coverage at the specified level of education. When the NER is compared with the GER: the difference between the two highlights the incidence of under-aged and over-aged enrolment. If the NER is below 100%: then the complement: i.e. the difference with 100%: provides a measure of the proportion of children not enrolled at the specified level of education. However: since some of these children/youth could be enrolled at other levels of education: this difference should in no way be considered as indicating the percentage of students not enrolled. To measure universal primary education: for example: adjusted primary NER is calculated on the basis of the percentage of children in the official primary school age range who are enrolled in either primary or secondary education. A more precise complementary indicator is the Age-specific enrolment ratio (ASER) which shows the participation in education of the population of each particular age: regardless of the level of education.,UNESCO Institute for Statistics
SE.PRM.NINT.FE.ZS,Net intake rate to Grade 1 of primary education: female (%),Number of new female entrants in the first grade of primary education who are of the official primary school-entrance age: expressed as a percentage of the female population of the same age.,UNESCO Institute for Statistics
SE.PRM.NINT.MA.ZS,Net intake rate to Grade 1 of primary education: male (%),Number of new male entrants in the first grade of primary education who are of the official primary school-entrance age: expressed as a percentage of the male population of the same age.,UNESCO Institute for Statistics
SE.PRM.NINT.ZS,Net intake rate to Grade 1 of primary education: both sexes (%),Number of new entrants in the first grade of primary education who are of the official primary school-entrance age: expressed as a percentage of the population of the same age.,UNESCO Institute for Statistics
SE.PRM.PRIV.ZS,Percentage of enrolment in primary education in private institutions (%),Total number of students in primary education enrolled in institutions that are not operated by a public authority but controlled and managed: whether for profit or not: by a private body (e.g.: non-governmental organisation: religious body: special interest group: foundation or business enterprise): expressed as a percentage of total number of students enrolled in primary education.,UNESCO Institute for Statistics
SE.PRM.PRS5.FE.ZS,Survival rate to Grade 5 of primary education: female (%),Percentage of a cohort of female students enrolled in the first grade of primary education in a given school year who are expected to reach grade 5: regardless of repetition. Divide the total number of students belonging to a school-cohort who reached each successive grade of primary education by the number of students in the school-cohort i.e. those originally enrolled in the first grade of primary education: and multiply the result by 100. The survival rate is calculated on the basis of the reconstructed cohort method: which uses data on enrolment and repeaters for two consecutive years.,UNESCO Institute for Statistics
SE.PRM.PRS5.MA.ZS,Survival rate to Grade 5 of primary education: male (%),Percentage of a cohort of male students enrolled in the first grade of primary education in a given school year who are expected to reach grade 5: regardless of repetition. Divide the total number of students belonging to a school-cohort who reached each successive grade of primary education by the number of students in the school-cohort i.e. those originally enrolled in the first grade of primary education: and multiply the result by 100. The survival rate is calculated on the basis of the reconstructed cohort method: which uses data on enrolment and repeaters for two consecutive years.,UNESCO Institute for Statistics
SE.PRM.PRS5.ZS,Survival rate to Grade 5 of primary education: both sexes (%),Percentage of a cohort of students enrolled in the first grade of primary education in a given school year who are expected to reach grade 5: regardless of repetition. Divide the total number of students belonging to a school-cohort who reached each successive grade of primary education by the number of students in the school-cohort i.e. those originally enrolled in the first grade of primary education: and multiply the result by 100. The survival rate is calculated on the basis of the reconstructed cohort method: which uses data on enrolment and repeaters for two consecutive years.,UNESCO Institute for Statistics
SE.PRM.PRSL.FE.ZS,Survival rate to the last grade of primary education: female (%),Percentage of a cohort of female students enrolled in the first grade of primary education in a given school year who are expected to reach the last grade of primary education: regardless of repetition. Divide the total number of students belonging to a school-cohort who reached each successive grade of primary education by the number of students in the school-cohort i.e. those originally enrolled in the first grade of primary education: and multiply the result by 100. The survival rate is calculated on the basis of the reconstructed cohort method: which uses data on enrolment and repeaters for two consecutive years.,UNESCO Institute for Statistics
SE.PRM.PRSL.MA.ZS,Survival rate to the last grade of primary education: male (%),Percentage of a cohort of male students enrolled in the first grade of primary education in a given school year who are expected to reach the last grade of primary education: regardless of repetition. Divide the total number of students belonging to a school-cohort who reached each successive grade of primary education by the number of students in the school-cohort i.e. those originally enrolled in the first grade of primary education: and multiply the result by 100. The survival rate is calculated on the basis of the reconstructed cohort method: which uses data on enrolment and repeaters for two consecutive years.,UNESCO Institute for Statistics
SE.PRM.PRSL.ZS,Survival rate to the last grade of primary education: both sexes (%),Percentage of a cohort of students enrolled in the first grade of primary education in a given school year who are expected to reach the last grade of primary education: regardless of repetition. Divide the total number of students belonging to a school-cohort who reached each successive grade of primary education by the number of students in the school-cohort i.e. those originally enrolled in the first grade of primary education: and multiply the result by 100. The survival rate is calculated on the basis of the reconstructed cohort method: which uses data on enrolment and repeaters for two consecutive years.,UNESCO Institute for Statistics
SE.PRM.REPT.FE.ZS,Percentage of repeaters in primary education: all grades: female (%),Total number of female students enrolled in the same grade as in the previous year: expressed as a percentage of all female students enrolled in primary school. It is calculated by dividing the sum of female repeaters in all grades of primary education by the total female enrolment of primary education and multiplying the result by 100. The definition of repeaters should be unambiguously applied to include even pupils repeating more than once in the same grade and those who repeat the same grade while transferring from one school to another. Students who were not studying in the same grade in the previous year should be excluded.,UNESCO Institute for Statistics
SE.PRM.REPT.MA.ZS,Percentage of repeaters in primary education: all grades: male (%),Total number of male students enrolled in the same grade as in the previous year: expressed as a percentage of all male students enrolled in primary school. It is calculated by dividing the sum of male repeaters in all grades of primary education by the total male enrolment of primary education and multiplying the result by 100. The definition of repeaters should be unambiguously applied to include even pupils repeating more than once in the same grade and those who repeat the same grade while transferring from one school to another. Students who were not studying in the same grade in the previous year should be excluded.,UNESCO Institute for Statistics
SE.PRM.REPT.ZS,Percentage of repeaters in primary education: all grades: both sexes (%),Total number of students enrolled in the same grade as in the previous year: expressed as a percentage of all students enrolled in primary school. It is calculated by dividing the sum of repeaters in all grades of primary education by the total enrolment of primary education and multiplying the result by 100. The definition of repeaters should be unambiguously applied to include even pupils repeating more than once in the same grade and those who repeat the same grade while transferring from one school to another. Students who were not studying in the same grade in the previous year should be excluded.,UNESCO Institute for Statistics
SE.PRM.TCAQ.FE.ZS,Percentage of female teachers in primary education who are trained: female (%),Number of female teachers who have received the minimum organized teacher training (pre-service or in-service) required for teaching at the primary level in the given country: expressed as a percentage of the total number of female teachers at the primary level.,UNESCO Institute for Statistics
SE.PRM.TCAQ.MA.ZS,Percentage of male teachers in primary education who are trained: male (%),Number of male teachers who have received the minimum organized teacher training (pre-service or in-service) required for teaching at the primary level in the given country: expressed as a percentage of the total number of male teachers at the primary level.,UNESCO Institute for Statistics
SE.PRM.TCAQ.ZS,Percentage of teachers in primary education who are trained: both sexes (%),Number of teachers who have received the minimum organized teacher training (pre-service or in-service) required for teaching at the primary level in the given country: expressed as a percentage of the total number of teachers at the primary level.,UNESCO Institute for Statistics
SE.PRM.TCHR,Teachers in primary education: both sexes (number),Total number of teachers in public and private primary education institutions. Teachers are persons employed full time or part time in an official capacity to guide and direct the learning experience of pupils and students: irrespective of their qualifications or the delivery mechanism: i.e. face-to-face and/or at a distance. This definition excludes educational personnel who have no active teaching duties (e.g. headmasters: headmistresses or principals who do not teach) and persons who work occasionally or in a voluntary capacity in educational institutions.,UNESCO Institute for Statistics
SE.PRM.TCHR.FE.ZS,Percentage of teachers in primary education who are female (%),Number of female teachers at the primary level expressed as a percentage of the total number of teachers (male and female) at the primary level in a given school year. Teachers are persons employed full time or part time in an official capacity to guide and direct the learning experience of pupils and students: irrespective of their qualifications or the delivery mechanism: i.e. face-to-face and/or at a distance. This definition excludes educational personnel who have no active teaching duties (e.g. headmasters: headmistresses or principals who do not teach) and persons who work occasionally or in a voluntary capacity in educational institutions.,UNESCO Institute for Statistics
SE.PRM.TENR,Adjusted net enrolment rate: primary: both sexes (%),Total number of students of the official primary school age group who are enrolled at primary or secondary education: expressed as a percentage of the corresponding population. Divide the total number of students in the official primary school age range who are enrolled in primary or secondary education by the population of the same age group and multiply the result by 100. NERA should be based on total enrolment of the official primary school participation age group in primary and secondary education for all types of schools and education institutions: including public: private and all other institutions that provide organized educational programmes (pre-primary education must be excluded). NERA gives more precise measure of the participation of the official primary school age population to the education system (excluding pre-primary education). It reflects the actual level of achievement of the Universal Primary Education (UPE) goal. In fact: while the Net enrolment rate (NER) shows the coverage of pupils in the official primary school age group in the primary education level only: the NERA extends the measure to those of the official primary school age range who have reached secondary education because they might access primary education earlier than the official entrance or they might skip some grades due to their performance. Increasing NERA might mirror improving participation of children in the official primary school age: the decrease of the target population or both. A value of 100% indicates theoretically that the country has accomplished the UPE goal. However: this condition is not sufficient for UPE due to: for example: a high repetition rate: which might lead pupils to dropout after primary school age without completing primary education. The difference between NERA and NER provides a measure of the proportion of children in the official primary age group who are enrolled in secondary education.,UNESCO Institute for Statistics
SE.PRM.TENR.FE,Adjusted net enrolment rate: primary: female (%),Total number of female students of the official primary school age group who are enrolled at primary or secondary education: expressed as a percentage of the corresponding female population. Divide the total number of female students in the official primary school age range who are enrolled in primary or secondary education by the female population of the same age group and multiply the result by 100. NERA should be based on total enrolment of the official primary school participation age group in primary and secondary education for all types of schools and education institutions: including public: private and all other institutions that provide organized educational programmes (pre-primary education must be excluded). NERA gives more precise measure of the participation of the official primary school age population to the education system (excluding pre-primary education). It reflects the actual level of achievement of the Universal Primary Education (UPE) goal. In fact: while the Net enrolment rate (NER) shows the coverage of pupils in the official primary school age group in the primary education level only: the NERA extends the measure to those of the official primary school age range who have reached secondary education because they might access primary education earlier than the official entrance or they might skip some grades due to their performance. Increasing NERA might mirror improving participation of children in the official primary school age: the decrease of the target population or both. A value of 100% indicates theoretically that the country has accomplished the UPE goal. However: this condition is not sufficient for UPE due to: for example: a high repetition rate: which might lead pupils to dropout after primary school age without completing primary education. The difference between NERA and NER provides a measure of the proportion of children in the official primary age group who are enrolled in secondary education.,UNESCO Institute for Statistics
SE.PRM.TENR.MA,Adjusted net enrolment rate: primary: male (%),Total number of male students of the official primary school age group who are enrolled at primary or secondary education: expressed as a percentage of the corresponding male population. Divide the total number of male students in the official primary school age range who are enrolled in primary or secondary education by the male population of the same age group and multiply the result by 100. NERA should be based on total enrolment of the official primary school participation age group in primary and secondary education for all types of schools and education institutions: including public: private and all other institutions that provide organized educational programmes (pre-primary education must be excluded). NERA gives more precise measure of the participation of the official primary school age population to the education system (excluding pre-primary education). It reflects the actual level of achievement of the Universal Primary Education (UPE) goal. In fact: while the Net enrolment rate (NER) shows the coverage of pupils in the official primary school age group in the primary education level only: the NERA extends the measure to those of the official primary school age range who have reached secondary education because they might access primary education earlier than the official entrance or they might skip some grades due to their performance. Increasing NERA might mirror improving participation of children in the official primary school age: the decrease of the target population or both. A value of 100% indicates theoretically that the country has accomplished the UPE goal. However: this condition is not sufficient for UPE due to: for example: a high repetition rate: which might lead pupils to dropout after primary school age without completing primary education. The difference between NERA and NER provides a measure of the proportion of children in the official primary age group who are enrolled in secondary education.,UNESCO Institute for Statistics
SE.PRM.UNER,Out-of-school children of primary school age: both sexes (number),Children in the official primary school age range who are not enrolled in either primary or secondary schools.,UNESCO Institute for Statistics
SE.PRM.UNER.FE,Out-of-school children of primary school age: female (number),Female children in the official primary school age range who are not enrolled in either primary or secondary schools.,UNESCO Institute for Statistics
SE.PRM.UNER.MA,Out-of-school children of primary school age: male (number),Male children in the official primary school age range who are not enrolled in either primary or secondary schools.,UNESCO Institute for Statistics
SE.SEC.AGES,Official entrance age to lower secondary education (years),Age at which students would enter lower secondary education: assuming they had started at the official entrance age for the lowest level of education: had studied full-time throughout and had progressed through the system without repeating or skipping a grade.,UNESCO Institute for Statistics
SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion rate: female (%),"Total number of new female entrants in the last grade of lower secondary education: regardless of age: expressed as percentage of the total female population of the theoretical entrance age to the last grade of lower secondary. This indicator is also known as ""Gross intake rate to the last grade of lower secondary general education."" The ratio can exceed 100 percent due to over-aged and under-aged children who enter lower secondary school late/early and/or repeat grades. Data limitations preclude adjusting for students who drop out during the final year of lower secondary education. Thus this rate is a proxy that should be taken as an upper estimate of the actual lower secondary completion rate.",UNESCO Institute for Statistics
SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion rate: male (%),"Total number of new male entrants in the last grade of lower secondary education: regardless of age: expressed as percentage of the total male population of the theoretical entrance age to the last grade of lower secondary. This indicator is also known as ""Gross intake rate to the last grade of lower secondary general education."" The ratio can exceed 100 percent due to over-aged and under-aged children who enter lower secondary school late/early and/or repeat grades. Data limitations preclude adjusting for students who drop out during the final year of lower secondary education. Thus this rate is a proxy that should be taken as an upper estimate of the actual lower secondary completion rate.",UNESCO Institute for Statistics
SE.SEC.CMPT.LO.ZS,Lower secondary completion rate: both sexes (%),"Total number of new entrants in the last grade of lower secondary education: regardless of age: expressed as percentage of the total population of the theoretical entrance age to the last grade of lower secondary. This indicator is also known as ""Gross intake rate to the last grade of lower secondary general education."" The ratio can exceed 100 percent due to over-aged and under-aged children who enter lower secondary school late/early and/or repeat grades. Data limitations preclude adjusting for students who drop out during the final year of lower secondary education. Thus this rate is a proxy that should be taken as an upper estimate of the actual lower secondary completion rate.",UNESCO Institute for Statistics
SE.SEC.DURS,Theoretical duration of secondary education (years),Number of grades (years) in secondary education (ISCED 2 and 3).,UNESCO Institute for Statistics
SE.SEC.ENRL,Enrolment in secondary education: both sexes (number),Total number of students enrolled at public and private secondary education institutions regardless of age.,UNESCO Institute for Statistics
SE.SEC.ENRL.FE.ZS,Percentage of students in secondary education who are female (%),Number of female students enrolled in all secondary education programmes expressed as a percentage of the total number of students (male and female) enrolled at the secondary education level in a given school year.,UNESCO Institute for Statistics
SE.SEC.ENRL.GC,Enrolment in secondary general: both sexes (number),Total number of students enrolled in general programmes at public and private secondary education institutions regardless of age.,UNESCO Institute for Statistics
SE.SEC.ENRL.GC.FE.ZS,Percentage of students in secondary general education who are female (%),Number of female students enrolled in general programmes at the secondary education level expressed as a percentage of the total number of students (male and female) enrolled in general programmes at the secondary education level in a given school year.,UNESCO Institute for Statistics
SE.SEC.ENRL.TC.ZS,Pupil-teacher ratio in secondary education (headcount basis),"Average number of pupils per teacher at a given level of education: based on headcounts of both pupils and teachers. Divide the total number of pupils enrolled at the specified level of education by the number of teachers at the same level. In computing and interpreting this indicator: one should take into account the existence of part-time teaching: school-shifts: multi-grade classes and other practices that may affect the precision and meaningfulness of pupil-teacher ratios. When feasible: the number of part-time teachers is converted to ?full-time equivalent? teachers, a double-shift teacher is counted twice: etc. Teachers are defined as persons whose professional activity involves the transmitting of knowledge: attitudes and skills that are stipulated in a formal curriculum programme to students enrolled in a formal educational institution.",UNESCO Institute for Statistics
SE.SEC.ENRL.VO,Enrolment in secondary vocational: both sexes (number),Total number of students enrolled in vocational programmes at public and private secondary education institutions. Vocational education is designed for learners to acquire the knowledge: skills and competencies specific to a particular occupation or trade or class of occupations or trades. Vocational education may have work-based components (e.g. apprenticeships). Successful completion of such programmes leads to labour-market relevant vocational qualifications acknowledged as occupationally-oriented by the relevant national authorities and/or the labour market.,UNESCO Institute for Statistics
SE.SEC.ENRL.VO.FE.ZS,Percentage of students in secondary vocational education who are female (%),Number of female students enrolled in vocational programmes at the secondary education level expressed as a percentage of the total number of students (male and female) enrolled in vocational programmes at the secondary education level in a given school year.,UNESCO Institute for Statistics
SE.SEC.ENRR,Gross enrolment ratio: secondary: both sexes (%),Total enrollment in secondary education: regardless of age: expressed as a percentage of the population of official secondary education age. GER can exceed 100% due to the inclusion of over-aged and under-aged students because of early or late school entrance and grade repetition.,UNESCO Institute for Statistics
SE.SEC.ENRR.FE,Gross enrolment ratio: secondary: female (%),Total female enrollment in secondary education: regardless of age: expressed as a percentage of the female population of official secondary education age. GER can exceed 100% due to the inclusion of over-aged and under-aged students because of early or late school entrance and grade repetition.,UNESCO Institute for Statistics
SE.SEC.ENRR.MA,Gross enrolment ratio: secondary: male (%),Total male enrollment in secondary education: regardless of age: expressed as a percentage of the male population of official secondary education age. GER can exceed 100% due to the inclusion of over-aged and under-aged students because of early or late school entrance and grade repetition.,UNESCO Institute for Statistics
SE.SEC.NENR,Net enrolment rate: secondary: both sexes (%),Total number of students in the theoretical age group for secondary education enrolled in that level: expressed as a percentage of the total population in that age group. Divide the number of students enrolled who are of the official age group for secondary education by the population for the same age group and multiply the result by 100. NER at each level of education should be based on enrolment of the relevant age group in all types of schools and education institutions: including public: private and all other institutions that provide organized educational programmes.,UNESCO Institute for Statistics
SE.SEC.NENR.FE,Net enrolment rate: secondary: female (%),Total number of female students in the theoretical age group for secondary education enrolled in that level: expressed as a percentage of the total female population in that age group. Divide the number of female students enrolled who are of the official age group for secondary education by the female population for the same age group and multiply the result by 100. NER at each level of education should be based on enrolment of the relevant age group in all types of schools and education institutions: including public: private and all other institutions that provide organized educational programmes.,UNESCO Institute for Statistics
SE.SEC.NENR.MA,Net enrolment rate: secondary: male (%),Total number of male students in the theoretical age group for secondary education enrolled in that level: expressed as a percentage of the total male population in that age group. Divide the number of male students enrolled who are of the official age group for secondary education by the male population for the same age group and multiply the result by 100. NER at each level of education should be based on enrolment of the relevant age group in all types of schools and education institutions: including public: private and all other institutions that provide organized educational programmes.,UNESCO Institute for Statistics
